R,b,Fij
42.38693467336684,1.35678391959799,0.49775035519780725
42.38693467336684,1.5829145728643217,0.5034077676035233
42.38693467336684,1.8090452261306533,0.5090442195591858
42.38693467336684,2.035175879396985,0.5146574288763549
42.38693467336684,2.261306532663317,0.520245144149655
42.38693467336684,2.4874371859296485,0.5258051482509825
42.38693467336684,2.71356783919598,0.5313352616829061
42.38693467336684,2.9396984924623117,0.5368333457788923
42.38693467336684,3.1658291457286434,0.5422973057405035
42.38693467336684,3.391959798994975,0.5477250935008117
42.38693467336684,3.6180904522613067,0.5531147104075476
42.38693467336684,3.8442211055276383,0.558464209716691
42.38693467336684,4.07035175879397,0.5637716988922333
42.38693467336684,4.296482412060302,0.5690353417055418
42.38693467336684,4.522613065326634,0.5742533601326366
42.38693467336684,4.748743718592965,0.5794240360449094
42.38693467336684,4.974874371859297,0.5845457126926958
42.38693467336684,5.201005025125628,0.5896167959821464
42.38693467336684,5.42713567839196,0.594635755544989
42.38693467336684,5.653266331658291,0.5996011256038695
42.38693467336684,5.8793969849246235,0.604511505635935
42.38693467336684,6.105527638190955,0.6093655608381554
42.38693467336684,6.331658291457287,0.6141620223993262
42.38693467336684,6.557788944723618,0.6188996875842914
42.38693467336684,6.78391959798995,0.6235774196359833
42.38693467336684,7.010050251256281,0.6281941475024927
42.38693467336684,7.236180904522613,0.6327488653966867
42.38693467336684,7.462311557788945,0.6372406321955889
42.38693467336684,7.688442211055277,0.6416685706885006
42.38693467336684,7.914572864321609,0.6460318666819327
42.38693467336684,8.14070351758794,0.6503297679707968
42.38693467336684,8.366834170854272,0.6545615831842561
42.38693467336684,8.592964824120603,0.6587266805159899
42.38693467336684,8.819095477386934,0.6628244863482317
42.38693467336684,9.045226130653267,0.6668544837783937
42.38693467336684,9.271356783919598,0.6708162110577938
42.38693467336684,9.49748743718593,0.6747092599520433
42.38693467336684,9.72361809045226,0.6785332740312808
42.38693467336684,9.949748743718594,0.6822879468997762
42.38693467336684,10.175879396984925,0.685973020373217
42.38693467336684,10.402010050251256,0.6895882826117432
42.38693467336684,10.628140703517587,0.6931335662173603
42.38693467336684,10.85427135678392,0.6966087463027372
42.38693467336684,11.080402010050252,0.7000137385392539
42.38693467336684,11.306532663316583,0.7033484971909342
42.38693467336684,11.532663316582916,0.7066130131411126
42.38693467336684,11.758793969849247,0.7098073119178631
42.38693467336684,11.984924623115578,0.7129314517242721
42.38693467336684,12.21105527638191,0.7159855214786518
42.38693467336684,12.437185929648242,0.7189696388698761
42.38693467336684,12.663316582914574,0.7218839484328476
42.38693467336684,12.889447236180905,0.7247286196475964
42.38693467336684,13.115577889447236,0.7275038450667366
42.38693467336684,13.341708542713569,0.7302098384739434
42.38693467336684,13.5678391959799,0.7328468330775297
42.38693467336684,13.793969849246231,0.7354150797411154
42.38693467336684,14.020100502512562,0.7379148452542752
42.38693467336684,14.246231155778895,0.7403464106452482
42.38693467336684,14.472361809045227,0.7427100695377608
42.38693467336684,14.698492462311558,0.7450061265528988
42.38693467336684,14.92462311557789,0.7472348957582852
42.38693467336684,15.150753768844222,0.7493966991647389
42.38693467336684,15.376884422110553,0.7514918652718069
42.38693467336684,15.603015075376884,0.753520727662355
42.38693467336684,15.829145728643217,0.7554836236469563
42.38693467336684,16.055276381909547,0.7573808929582392
42.38693467336684,16.28140703517588,0.7592128764947008
42.38693467336684,16.507537688442213,0.7609799151150181
42.38693467336684,16.733668341708544,0.7626823484811573
42.38693467336684,16.959798994974875,0.7643205139511721
42.38693467336684,17.185929648241206,0.7658947455204567
42.38693467336684,17.412060301507537,0.7674053728112975
42.38693467336684,17.63819095477387,0.7688527201096074
42.38693467336684,17.8643216080402,0.770237105448673
42.38693467336684,18.090452261306535,0.7715588397388279
42.38693467336684,18.316582914572866,0.7728182259420374
42.38693467336684,18.542713567839197,0.7740155582911292
42.38693467336684,18.768844221105528,0.7751511215519626
42.38693467336684,18.99497487437186,0.776225190328634
42.38693467336684,19.22110552763819,0.777238028409659
42.38693467336684,19.44723618090452,0.778189888155427
42.38693467336684,19.673366834170857,0.7790810099249652
42.38693467336684,19.899497487437188,0.779911621541879
42.38693467336684,20.12562814070352,0.7806819377981837
42.38693467336684,20.35175879396985,0.781392159995391
42.38693467336684,20.57788944723618,0.7820424755221181
42.38693467336684,20.804020100502512,0.7826330574670675
42.38693467336684,21.030150753768844,0.7831640642672054
42.38693467336684,21.256281407035175,0.7836356393899753
42.38693467336684,21.48241206030151,0.784047911049459
42.38693467336684,21.70854271356784,0.7844009919551124
42.38693467336684,21.934673366834172,0.7846949790935925
42.38693467336684,22.160804020100503,0.7849299535423565
42.38693467336684,22.386934673366834,0.78510598031498
42.38693467336684,22.613065326633166,0.7852231082379525
42.38693467336684,22.839195979899497,0.7852813698587005
42.38693467336684,23.06532663316583,0.7852807813842184
42.38693467336684,23.291457286432163,0.7852213426507587
42.38693467336684,23.517587939698494,0.785103037124137
42.38693467336684,23.743718592964825,0.7849258319306112
42.38693467336684,23.969849246231156,0.7846896779189337
42.38693467336684,24.195979899497488,0.7843945097529406
42.38693467336684,24.42211055276382,0.7840402460353871
42.38693467336684,24.64824120603015,0.7836267894632744
42.38693467336684,24.874371859296485,0.7831540270147002
42.38693467336684,25.100502512562816,0.782621830168023
42.38693467336684,25.326633165829147,0.782030055153497
42.38693467336684,25.55276381909548,0.7813785432378945
42.38693467336684,25.77889447236181,0.7806671210428839
42.38693467336684,26.00502512562814,0.779895600897823
42.38693467336684,26.231155778894472,0.7790637812270164
42.38693467336684,26.457286432160807,0.7781714469732265
42.38693467336684,26.683417085427138,0.7772183700571678
42.38693467336684,26.90954773869347,0.776204309874399
42.38693467336684,27.1356783919598,0.775129013830266
42.38693467336684,27.36180904522613,0.7739922179137312
42.38693467336684,27.587939698492463,0.7727936473110262
42.38693467336684,27.814070351758794,0.771533017059871
42.38693467336684,28.040201005025125,0.7702100327455689
42.38693467336684,28.26633165829146,0.7688243912393503
42.38693467336684,28.49246231155779,0.7673757814802386
42.38693467336684,28.718592964824122,0.7658638853011399
42.38693467336684,28.944723618090453,0.7642883783003305
42.38693467336684,29.170854271356784,0.7626489307584403
42.38693467336684,29.396984924623116,0.7609452086027967
42.38693467336684,29.623115577889447,0.7591768744186796
42.38693467336684,29.84924623115578,0.7573435885092099
42.38693467336684,30.075376884422113,0.7554450100034267
42.38693467336684,30.301507537688444,0.7534807980141123
42.38693467336684,30.527638190954775,0.7514506128446393
42.38693467336684,30.753768844221106,0.7493541172460328
42.38693467336684,30.979899497487438,0.7471909777236236
42.38693467336684,31.20603015075377,0.7449608658937167
42.38693467336684,31.4321608040201,0.7426634598898936
42.38693467336684,31.658291457286435,0.7402984458186873
42.38693467336684,31.884422110552766,0.7378655192634682
42.38693467336684,32.11055276381909,0.7353643868366359
42.38693467336684,32.336683417085425,0.7327947677785402
42.38693467336684,32.56281407035176,0.7301563956014099
42.38693467336684,32.788944723618094,0.7274490197775894
42.38693467336684,33.015075376884425,0.7246724074699386
42.38693467336684,33.24120603015076,0.7218263453013947
42.38693467336684,33.46733668341709,0.7189106411627599
42.38693467336684,33.69346733668342,0.7159251260543933
42.38693467336684,33.91959798994975,0.7128696559596885
42.38693467336684,34.14572864321608,0.7097441137461025
42.38693467336684,34.37185929648241,0.7065484110906468
42.38693467336684,34.597989949748744,0.7032824904244732
42.38693467336684,34.824120603015075,0.6999463268930001
42.38693467336684,35.050251256281406,0.6965399303259391
42.38693467336684,35.27638190954774,0.6930633472118206
42.38693467336684,35.50251256281407,0.6895166626712051
42.38693467336684,35.7286432160804,0.6859000024225831
42.38693467336684,35.95477386934674,0.6822135347339037
42.38693467336684,36.18090452261307,0.6784574723533635
42.38693467336684,36.4070351758794,0.6746320744114626
42.38693467336684,36.63316582914573,0.6707376482867434
42.38693467336684,36.85929648241206,0.6667745514281102
42.38693467336684,37.085427135678394,0.6627431931236765
42.38693467336684,37.311557788944725,0.6586440362093494
42.38693467336684,37.537688442211056,0.6544775987069571
42.38693467336684,37.76381909547739,0.6502444553840651
42.38693467336684,37.98994974874372,0.6459452392249753
42.38693467336684,38.21608040201005,0.641580642805204
42.38693467336684,38.44221105527638,0.63715141955874
42.38693467336684,38.66834170854271,0.6326583849296852
42.38693467336684,38.89447236180904,0.6281024173987334
42.38693467336684,39.120603015075375,0.6234844593752257
42.38693467336684,39.34673366834171,0.6188055179462169
42.38693467336684,39.572864321608044,0.6140666654740037
42.38693467336684,39.798994974874375,0.6092690400330968
42.38693467336684,40.02512562814071,0.6044138456798009
42.38693467336684,40.25125628140704,0.5995023525465516
42.38693467336684,40.47738693467337,0.5945358967541661
42.38693467336684,40.7035175879397,0.5895158801357202
42.38693467336684,40.92964824120603,0.5844437697676287
42.38693467336684,41.15577889447236,0.5793210973017409
42.38693467336684,41.381909547738694,0.5741494580962847
42.38693467336684,41.608040201005025,0.5689305101415817
42.38693467336684,41.834170854271356,0.5636659727795108
42.38693467336684,42.06030150753769,0.558357625215457
42.38693467336684,42.28643216080402,0.553007304823292
42.38693467336684,42.51256281407035,0.5476169052445055
42.38693467336684,42.73869346733669,0.54218837428448
42.38693467336684,42.96482412060302,0.5367237116088737
42.38693467336684,43.19095477386935,0.5312249662460944
42.38693467336684,43.41708542713568,0.5256942339007274
42.38693467336684,43.64321608040201,0.5201336540861067
42.38693467336684,43.869346733668344,0.5145454070842478
42.38693467336684,44.095477386934675,0.508931710742069
42.38693467336684,44.321608040201006,0.5032948171154367
42.38693467336684,44.54773869346734,0.4976370089717726
42.38693467336684,44.77386934673367,0.4919605961645306
42.38693467336684,45.0,0.4862679118925102
42.58793969849246,0.0,0.4632723175499143
42.58793969849246,0.22613065326633167,0.468949337462169
42.58793969849246,0.45226130653266333,0.4746195351504175
42.58793969849246,0.678391959798995,0.4802805841802743
42.58793969849246,0.9045226130653267,0.48593016531024286
42.58793969849246,1.1306532663316584,0.4915659703613603
42.58793969849246,1.35678391959799,0.49718570603593404
42.58793969849246,1.5829145728643217,0.5027870976698441
42.58793969849246,1.8090452261306533,0.5083678929038172
42.58793969849246,2.035175879396985,0.5139258652606584
42.58793969849246,2.261306532663317,0.5194588176129199
42.58793969849246,2.4874371859296485,0.5249645855309927
42.58793969849246,2.71356783919598,0.530441040497393
42.58793969849246,2.9396984924623117,0.5358860929780085
42.58793969849246,3.1658291457286434,0.5412976953389527
42.58793969849246,3.391959798994975,0.546673844601396
42.58793969849246,3.6180904522613067,0.552012585024791
42.58793969849246,3.8442211055276383,0.557312010513019
42.58793969849246,4.07035175879397,0.5625702668369329
42.58793969849246,4.296482412060302,0.5677855536681996
42.58793969849246,4.522613065326634,0.5729561264218026
42.58793969849246,4.748743718592965,0.5780802979037956
42.58793969849246,4.974874371859297,0.5831564397631631
42.58793969849246,5.201005025125628,0.5881829837473169
42.58793969849246,5.42713567839196,0.5931584227621263
42.58793969849246,5.653266331658291,0.5980813117371646
42.58793969849246,5.8793969849246235,0.6029502682996443
42.58793969849246,6.105527638190955,0.6077639732600603
42.58793969849246,6.331658291457287,0.6125211709134338
42.58793969849246,6.557788944723618,0.6172206691609534
42.58793969849246,6.78391959798995,0.6218613394585458
42.58793969849246,7.010050251256281,0.6264421165976471
42.58793969849246,7.236180904522613,0.6309619983250944
42.58793969849246,7.462311557788945,0.6354200448097712
42.58793969849246,7.688442211055277,0.6398153779635074
42.58793969849246,7.914572864321609,0.6441471806239301
42.58793969849246,8.14070351758794,0.6484146956079082
42.58793969849246,8.366834170854272,0.6526172246439136
42.58793969849246,8.592964824120603,0.6567541271919117
42.58793969849246,8.819095477386934,0.6608248191596112
42.58793969849246,9.045226130653267,0.6648287715235812
42.58793969849246,9.271356783919598,0.6687655088642256
42.58793969849246,9.49748743718593,0.6726346078227903
42.58793969849246,9.72361809045226,0.6764356954898351
42.58793969849246,9.949748743718594,0.6801684477320646
42.58793969849246,10.175879396984925,0.683832587467265
42.58793969849246,10.402010050251256,0.6874278828938197
42.58793969849246,10.628140703517587,0.6909541456836434
42.58793969849246,10.85427135678392,0.6944112291449144
42.58793969849246,11.080402010050252,0.6977990263622513
42.58793969849246,11.306532663316583,0.7011174683209246
42.58793969849246,11.532663316582916,0.7043665220209684
42.58793969849246,11.758793969849247,0.7075461885881563
42.58793969849246,11.984924623115578,0.7106565013865702
42.58793969849246,12.21105527638191,0.7136975241383863
42.58793969849246,12.437185929648242,0.716669349056004
42.58793969849246,12.663316582914574,0.7195720949909407
